Timestamp,Antenna_ID,RSSI,Phase,Platform_ID
2025-03-28T19:08:24.2113030+00:00,9,-54.5,2.276427489,K1
2025-03-28T19:08:24.7251100+00:00,1,-62,6.258641615,K1
2025-03-28T19:08:24.8709930+00:00,9,-54.5,2.12302941,K1
2025-03-28T19:08:25.5246950+00:00,1,-61.5,0.128854386,K1
2025-03-28T19:08:25.6591360+00:00,9,-55,2.300971182,K1
2025-03-28T19:08:26.1549170+00:00,1,-62,6.019340612,K1
2025-03-28T19:08:26.3101450+00:00,9,-57,1.883728408,K1
2025-03-28T19:08:26.5409340+00:00,17,-74,0.632000085,K1
2025-03-28T19:08:26.8313270+00:00,1,-62,0.23316508,K1
2025-03-28T19:08:26.9401330+00:00,9,-52.5,1.607611866,K1
2025-03-28T19:08:27.1783470+00:00,17,-71.5,1.122873937,K1
2025-03-28T19:08:27.6148770+00:00,9,-55,1.840776945,K1
2025-03-28T19:08:30.5737630+00:00,9,-68.5,0.257708772,K1
2025-03-28T19:08:31.3450790+00:00,9,-66,0.15646604,K1
2025-03-28T19:08:31.9847010+00:00,9,-72,0.503145698,K1
2025-03-28T19:08:32.4878400+00:00,1,-61.5,1.098330244,K1
2025-03-28T19:08:32.6376940+00:00,9,-69,5.29530168,K1
2025-03-28T19:08:33.4712970+00:00,9,-67,2.116893487,K1
2025-03-28T19:08:35.3525130+00:00,9,-67,5.41188422,K1
2025-03-28T19:08:35.9716820+00:00,9,-58.5,5.215534679,K1
2025-03-28T19:08:36.2511110+00:00,17,-75,4.96396183,K1
2025-03-28T19:08:36.6016940+00:00,9,-60.5,4.325825822,K1
2025-03-28T19:08:37.4015360+00:00,9,-63,4.3994569,K1
2025-03-28T19:08:37.9862370+00:00,9,-62,4.26446659,K1
2025-03-28T19:08:38.8139960+00:00,9,-61,4.442408362,K1
2025-03-28T19:08:39.4583650+00:00,9,-62,4.651029749,K1
2025-03-28T19:08:40.1049830+00:00,9,-58.5,5.221670602,K1
2025-03-28T19:08:41.8502040+00:00,9,-69.5,0.036815539,K1
2025-03-28T19:08:42.4187310+00:00,9,-66,0.202485464,K1
2025-03-28T19:08:43.0824410+00:00,9,-62.5,0.300660234,K1
2025-03-28T19:08:43.6933240+00:00,9,-62,6.19114646,K1
2025-03-28T19:08:44.3174200+00:00,9,-62,0.441786467,K1
2025-03-28T19:08:45.2297160+00:00,9,-68.5,0.104310694,K1
2025-03-28T19:08:45.8703040+00:00,9,-69.5,0.44792239,K1
2025-03-28T19:08:46.4601220+00:00,9,-65.5,5.405748297,K1
2025-03-28T19:08:47.1345570+00:00,9,-62,4.479223901,K1
2025-03-28T19:08:47.7580810+00:00,9,-57.5,3.773592738,K1
2025-03-28T19:08:48.4015160+00:00,9,-57.5,3.620194659,K1
2025-03-28T19:08:49.3946710+00:00,9,-58,3.479068427,K1
2025-03-28T19:08:49.9946450+00:00,9,-57.5,3.48520435,K1
2025-03-28T19:08:50.6553320+00:00,9,-57.5,3.620194659,K1
2025-03-28T19:08:51.2931560+00:00,9,-57.5,3.589515044,K1
2025-03-28T19:08:51.9529410+00:00,9,-57,3.994485972,K1
2025-03-28T19:08:52.5597930+00:00,9,-58.5,4.074252973,K1
2025-03-28T19:08:52.8402780+00:00,9,-62,4.436272439,K1
2025-03-28T19:08:53.3839750+00:00,9,-61,1.497165249,K1
2025-03-28T19:08:53.9793620+00:00,9,-55,0.650407854,K1
2025-03-28T19:08:54.5946020+00:00,9,-55.5,1.184233168,K1
2025-03-28T19:08:55.2063780+00:00,9,-54.5,0.91425255,K1
2025-03-28T19:08:55.8429470+00:00,9,-55.5,1.000155474,K1
2025-03-28T19:08:56.4666870+00:00,9,-54,1.135145783,K1
2025-03-28T19:08:56.7901600+00:00,9,-55,0.957204012,K1
2025-03-28T19:08:57.2753940+00:00,9,-55,0.969475858,K1
2025-03-28T19:09:34.5512220+00:00,9,-68.5,4.006757818,K2
2025-03-28T19:09:35.2618160+00:00,9,-68.5,0.147262156,K2
2025-03-28T19:09:40.5531730+00:00,9,-71,5.994796919,K2
2025-03-28T19:09:41.3879280+00:00,9,-70.5,6.092971689,K2
2025-03-28T19:09:41.9990650+00:00,9,-67.5,0.223961195,K2
2025-03-28T19:09:42.2109890+00:00,9,-69.5,1.061514705,K2
2025-03-28T19:09:42.8998490+00:00,9,-71,0.245436926,K2
2025-03-28T19:09:43.5801820+00:00,9,-66.5,0.420310736,K2
2025-03-28T19:09:44.2569610+00:00,9,-66.5,0.524621429,K2
2025-03-28T19:09:44.9046200+00:00,9,-67,0.337475773,K2
2025-03-28T19:09:45.6010080+00:00,9,-66.5,2.107689603,K2
2025-03-28T19:09:46.4235310+00:00,9,-72,4.779884135,K2
2025-03-28T19:09:47.0828760+00:00,9,-66.5,6.050020227,K2
2025-03-28T19:09:47.7142350+00:00,9,-64.5,3.227495578,K2
2025-03-28T19:09:48.4127150+00:00,9,-65,0.030679616,K2
2025-03-28T19:09:49.0402450+00:00,9,-63.5,3.202951885,K2
2025-03-28T19:09:49.7565270+00:00,9,-65,0.15646604,K2
2025-03-28T19:09:50.5633550+00:00,9,-65,0.049087385,K2
2025-03-28T19:09:51.1969270+00:00,9,-64.5,3.564971351,K2
2025-03-28T19:09:51.9922960+00:00,9,-65.5,6.166602767,K2
2025-03-28T19:09:52.7082140+00:00,9,-67,5.835262917,K2
2025-03-28T19:09:54.0277920+00:00,1,-57,4.896466675,K2
2025-03-28T19:09:54.2464730+00:00,9,-69.5,5.755495916,K2
2025-03-28T19:09:54.3935440+00:00,17,-67.5,1.116738014,K2
2025-03-28T19:09:54.6679340+00:00,1,-54.5,2.086213872,K2
2025-03-28T19:09:54.8196320+00:00,9,-64,2.650718801,K2
2025-03-28T19:09:55.1045340+00:00,17,-72.5,0.717903009,K2
2025-03-28T19:09:55.3635690+00:00,1,-54.5,5.249282256,K2
2025-03-28T19:09:55.5157760+00:00,9,-61.5,2.343922644,K2
2025-03-28T19:09:55.7997250+00:00,17,-71.5,1.049242859,K2
2025-03-28T19:09:56.0724570+00:00,1,-56.5,2.018718717,K2
2025-03-28T19:09:56.2033990+00:00,9,-60.5,2.521864415,K2
2025-03-28T19:09:56.7281920+00:00,1,-57,5.583690068,K2
2025-03-28T19:09:56.8535790+00:00,9,-61,2.37460226,K2
2025-03-28T19:09:57.1098810+00:00,17,-72,0.834485549,K2
2025-03-28T19:09:57.4022890+00:00,1,-57,5.215534679,K2
2025-03-28T19:09:57.5351360+00:00,9,-62,2.534136262,K2
2025-03-28T19:09:57.9008540+00:00,17,-70.5,0.975611781,K2
2025-03-28T19:09:58.2758020+00:00,1,-55,5.080544369,K2
2025-03-28T19:09:58.3465320+00:00,9,-60,2.307107105,K2
2025-03-28T19:09:58.6767910+00:00,17,-71.5,0.994019551,K2
2025-03-28T19:09:58.9037740+00:00,1,-54.5,2.279495451,K2
2025-03-28T19:09:59.0569630+00:00,9,-61,2.534136262,K2
2025-03-28T19:09:59.2813930+00:00,17,-71,0.951068088,K2
2025-03-28T19:09:59.5480440+00:00,1,-56.5,5.098952139,K2
2025-03-28T19:09:59.6918090+00:00,9,-61.5,2.460505184,K2
2025-03-28T19:09:59.9804350+00:00,17,-71,4.104932588,K2
2025-03-28T19:10:00.2369140+00:00,1,-55.5,2.172116796,K2
2025-03-28T19:10:00.3728610+00:00,9,-62.5,2.460505184,K2
2025-03-28T19:10:00.6553510+00:00,17,-70.5,0.932660319,K2
2025-03-28T19:10:00.8749140+00:00,1,-55.5,5.344389065,K2
2025-03-28T19:10:01.0158130+00:00,9,-61,2.552544031,K2
2025-03-28T19:10:01.3887560+00:00,17,-71,0.889708857,K2
2025-03-28T19:10:01.7776030+00:00,1,-56.5,1.803961407,K2
2025-03-28T19:10:01.9043080+00:00,9,-61.5,2.417553722,K2
2025-03-28T19:10:02.2023180+00:00,17,-71.5,4.04970928,K2
2025-03-28T19:10:02.5691810+00:00,9,-64.5,2.245747873,K2
2025-03-28T19:10:03.1904160+00:00,9,-56,0.362019466,K2
2025-03-28T19:10:03.8935080+00:00,9,-56,0.68108747,K2
2025-03-28T19:10:04.5535950+00:00,9,-54.5,0.515417545,K2
2025-03-28T19:10:06.0565480+00:00,9,-58,0.975611781,K2
2025-03-28T19:10:06.8010550+00:00,9,-56.5,0.944932165,K2
2025-03-28T19:10:07.4616800+00:00,9,-63,1.294679785,K2
2025-03-28T19:10:07.6992610+00:00,17,-72.5,0.46633016,K2
2025-03-28T19:10:08.0517170+00:00,9,-61.5,0.306796158,K2
2025-03-28T19:10:08.6797630+00:00,9,-61,5.915029918,K2
2025-03-28T19:10:09.2846070+00:00,9,-65,1.251728323,K2
2025-03-28T19:10:09.8694370+00:00,1,-59.5,6.178874614,K2
2025-03-28T19:10:10.0100010+00:00,9,-63,1.386718632,K2
2025-03-28T19:10:10.2868520+00:00,17,-67.5,5.190990986,K2
2025-03-28T19:10:10.7126100+00:00,9,-59,0.981747704,K2
2025-03-28T19:10:10.9429160+00:00,17,-68,5.45176772,K2
2025-03-28T19:10:11.2510160+00:00,1,-59,4.522175363,K2
2025-03-28T19:10:11.3616380+00:00,9,-56.5,1.834641022,K2
2025-03-28T19:10:11.6993670+00:00,17,-66.5,5.632777453,K2
2025-03-28T19:10:12.0135380+00:00,1,-58.5,1.865320638,K2
2025-03-28T19:10:12.1147500+00:00,9,-57.5,1.803961407,K2
2025-03-28T19:10:12.3161300+00:00,17,-64,1.79168956,K2
2025-03-28T19:10:12.7370280+00:00,9,-61,1.208776861,K2
2025-03-28T19:10:13.0346520+00:00,17,-66.5,5.442563835,K2
2025-03-28T19:10:13.3269870+00:00,1,-59,5.246214295,K2
2025-03-28T19:10:13.5920150+00:00,9,-59.5,1.619883712,K2
2025-03-28T19:10:14.0141310+00:00,17,-69,5.154175447,K2
2025-03-28T19:10:14.2692480+00:00,1,-58.5,1.325359401,K2
2025-03-28T19:10:14.3794690+00:00,9,-59,1.644427405,K2
2025-03-28T19:10:14.6312300+00:00,17,-68,4.727728788,K2
2025-03-28T19:10:14.9203420+00:00,1,-58,4.693981211,K2
2025-03-28T19:10:15.0335720+00:00,9,-59.5,1.423534171,K2
2025-03-28T19:10:15.2583440+00:00,17,-67.5,1.951223562,K2
2025-03-28T19:10:15.6764360+00:00,9,-60,0.717903009,K2
2025-03-28T19:10:15.8505650+00:00,17,-65.5,1.36217494,K2
2025-03-28T19:10:16.1473570+00:00,1,-58.5,0.613592315,K2
2025-03-28T19:10:16.2763140+00:00,9,-61.5,0.319068004,K2
2025-03-28T19:10:16.4864090+00:00,17,-66.5,0.963339935,K2
2025-03-28T19:10:16.8351980+00:00,1,-60.5,0.171805848,K2
2025-03-28T19:10:17.0069140+00:00,9,-71,5.896622149,K2
2025-03-28T19:10:17.4068230+00:00,17,-72.5,0.202485464,K2
2025-03-28T19:10:17.6029220+00:00,1,-55.5,0.72097097,K2
2025-03-28T19:10:17.7464090+00:00,9,-66,4.307418052,K2
2025-03-28T19:10:18.3376320+00:00,1,-55,0.34974762,K2
2025-03-28T19:10:18.4836270+00:00,9,-63.5,4.276738437,K2
2025-03-28T19:10:19.0139650+00:00,1,-57.5,0.012271846,K2
2025-03-28T19:10:19.1534360+00:00,9,-61,3.83495197,K2
2025-03-28T19:10:19.5900320+00:00,1,-58.5,0.754718548,K2
2025-03-28T19:10:19.7189480+00:00,9,-60,4.006757818,K2
2025-03-28T19:10:20.0053720+00:00,17,-72.5,0.196349541,K2
2025-03-28T19:10:20.4591520+00:00,9,-60,4.080388896,K2
2025-03-28T19:10:20.7296510+00:00,17,-72,0.711767086,K2
2025-03-28T19:10:21.2655800+00:00,9,-59,4.289010283,K2
2025-03-28T19:10:21.6197350+00:00,17,-71.5,3.755184969,K2
2025-03-28T19:10:22.0723560+00:00,9,-59,4.424000592,K2
2025-03-28T19:10:22.3927610+00:00,17,-71,3.724505353,K2
2025-03-28T19:10:22.8799220+00:00,9,-59.5,3.914718971,K2
2025-03-28T19:10:23.1429100+00:00,17,-72,0.104310694,K2
2025-03-28T19:10:23.4512830+00:00,1,-55,0.647339892,K2
2025-03-28T19:10:23.8973780+00:00,17,-70.5,1.687378867,K2
2025-03-28T19:10:24.1270590+00:00,1,-58.5,0.024543693,K2
2025-03-28T19:10:25.0086190+00:00,9,-69,0.417242774,K2
2025-03-28T19:10:25.2218690+00:00,9,-70.5,0.625864161,K2
2025-03-28T19:10:25.7888250+00:00,9,-71,0.184077695,K2
2025-03-28T19:10:26.5114770+00:00,9,-72,6.19114646,K2
2025-03-28T19:10:27.1424530+00:00,9,-71,0.042951462,K2
2025-03-28T19:10:27.8326680+00:00,9,-71.5,0.079767001,K2
2025-03-28T19:10:29.2349120+00:00,9,-69,6.129787228,K2
2025-03-28T19:10:29.9801650+00:00,9,-70,0.073631078,K2
2025-03-28T19:10:30.5931530+00:00,9,-70,0.196349541,K2
2025-03-28T19:10:31.2524730+00:00,9,-69.5,6.203418306,K2
2025-03-28T19:10:32.1982600+00:00,17,-68,4.884194829,K2
2025-03-28T19:10:32.7730740+00:00,9,-72.5,0.736310778,K2
2025-03-28T19:10:33.3750930+00:00,1,-58.5,5.927301764,K2
2025-03-28T19:10:33.4833370+00:00,9,-61.5,2.264155643,K2
2025-03-28T19:10:34.0332300+00:00,1,-57.5,5.29530168,K2
2025-03-28T19:10:34.1589090+00:00,9,-61,2.368466336,K2
2025-03-28T19:10:34.7515890+00:00,1,-58,3.018874191,K2
2025-03-28T19:10:34.8835830+00:00,9,-60,2.030990563,K2
2025-03-28T19:10:35.4331050+00:00,1,-58.5,5.927301764,K2
2025-03-28T19:10:35.5652260+00:00,9,-60.5,1.920543946,K2
2025-03-28T19:10:36.1058300+00:00,1,-58.5,6.000932842,K2
2025-03-28T19:10:36.2300280+00:00,9,-61,1.79168956,K2
2025-03-28T19:10:36.9601110+00:00,1,-59,2.699806187,K2
2025-03-28T19:10:37.1019250+00:00,9,-61,1.957359485,K2
2025-03-28T19:10:37.7219650+00:00,1,-59,6.209554229,K2
2025-03-28T19:10:37.8940100+00:00,9,-61,2.067806102,K2
2025-03-28T19:10:38.4341740+00:00,1,-59,5.749359993,K2
2025-03-28T19:10:38.5687330+00:00,9,-61,1.79168956,K2
2025-03-28T19:10:39.1074920+00:00,1,-59,6.123651305,K2
2025-03-28T19:10:39.2237250+00:00,9,-61,1.822369176,K2
2025-03-28T19:10:39.8102530+00:00,1,-59,5.902758072,K2
2025-03-28T19:10:39.9487010+00:00,9,-60.5,1.840776945,K2
2025-03-28T19:10:40.5317080+00:00,1,-60,6.246369768,K2
2025-03-28T19:10:40.6519010+00:00,9,-60.5,2.037126486,K2
2025-03-28T19:10:40.8122070+00:00,9,-61.5,2.015650755,K2
2025-03-28T19:10:41.3759240+00:00,1,-60,5.638913376,K2
2025-03-28T19:10:41.4759030+00:00,9,-61,2.092349795,K2
2025-03-28T19:10:42.0715910+00:00,1,-60,5.52846676,K2
2025-03-28T19:10:42.1908230+00:00,9,-62.5,2.435961491,K2
2025-03-28T19:10:43.1386530+00:00,9,-68,4.430136515,K2
2025-03-28T19:10:43.5287590+00:00,1,-56,0.052155347,K2
2025-03-28T19:10:43.6992450+00:00,9,-60.5,0.521553468,K2
2025-03-28T19:10:44.2357330+00:00,1,-55,5.807651263,K2
2025-03-28T19:10:44.4189340+00:00,9,-59.5,1.171961322,K2
2025-03-28T19:10:45.0210200+00:00,1,-56.5,6.221826076,K2
2025-03-28T19:10:45.1598760+00:00,9,-59,0.852893318,K2
2025-03-28T19:10:45.6403160+00:00,1,-56.5,5.982525073,K2
2025-03-28T19:10:45.7739130+00:00,9,-59,0.791534087,K2
2025-03-28T19:10:46.2746510+00:00,1,-56,6.280117346,K2
2025-03-28T19:10:46.4311470+00:00,9,-59,0.742446701,K2
2025-03-28T19:10:46.9164580+00:00,1,-56,0.015339808,K2
2025-03-28T19:10:47.0777190+00:00,9,-59.5,0.920388473,K2
2025-03-28T19:10:47.5505130+00:00,1,-55,2.865476112,K2
2025-03-28T19:10:47.7226570+00:00,9,-62.5,1.159689476,K2
2025-03-28T19:10:48.4456820+00:00,9,-72.5,3.497476196,K2
2025-03-28T19:10:49.2325990+00:00,9,-66,1.086058398,K2
2025-03-28T19:10:49.5840410+00:00,17,-74.5,2.613903263,K2
2025-03-28T19:10:50.7383440+00:00,9,-70.5,4.933282214,K2
2025-03-28T19:10:50.9937500+00:00,17,-75,6.007068765,K2
2025-03-28T19:10:51.5016650+00:00,9,-69.5,4.78908802,K2
2025-03-28T19:10:52.1866290+00:00,9,-69.5,4.982369599,K2
2025-03-28T19:10:52.4113810+00:00,17,-73.5,5.645049299,K2
2025-03-28T19:10:53.0161070+00:00,9,-69.5,4.736932673,K2
2025-03-28T19:10:53.6691130+00:00,9,-69,4.871922982,K2
2025-03-28T19:10:54.2625950+00:00,9,-67.5,1.294679785,K2
2025-03-28T19:10:54.5438500+00:00,17,-72.5,5.381204604,K2
2025-03-28T19:10:54.8106970+00:00,1,-60,6.031612458,K2
2025-03-28T19:10:54.9567530+00:00,9,-68.5,4.509903516,K2
2025-03-28T19:10:55.6576760+00:00,9,-68.5,5.862874571,K2
2025-03-28T19:10:56.2449520+00:00,9,-67,3.994485972,K2
2025-03-28T19:10:56.4721850+00:00,9,-60.5,6.092971689,K2
2025-03-28T19:10:57.0476140+00:00,9,-60.5,2.93910719,K2
2025-03-28T19:10:57.8029620+00:00,9,-61,2.963650882,K2
2025-03-28T19:10:58.5552770+00:00,9,-63.5,3.006602344,K2
2025-03-28T19:10:59.2453720+00:00,9,-65,5.921165841,K2
2025-03-28T19:10:59.8729790+00:00,9,-62.5,2.35619449,K2
2025-03-28T19:11:00.7376670+00:00,9,-61,3.13545673,K2
2025-03-28T19:11:01.3294160+00:00,9,-61.5,3.190680039,K2
2025-03-28T19:11:01.9180650+00:00,9,-62,2.779573188,K2
2025-03-28T19:11:02.6167490+00:00,9,-62,2.583223647,K2
2025-03-28T19:11:03.2159010+00:00,9,-64,2.797980957,K2
2025-03-28T19:11:03.8943990+00:00,9,-64,2.68753434,K2
2025-03-28T19:11:04.6963040+00:00,9,-61.5,2.190524565,K2
2025-03-28T19:11:05.3203970+00:00,9,-62,0.006135923,K2
2025-03-28T19:11:05.9906100+00:00,9,-56,4.172427743,K2
2025-03-28T19:11:06.2295480+00:00,17,-71.5,4.939418137,K2
2025-03-28T19:11:06.6157930+00:00,9,-56,4.172427743,K2
2025-03-28T19:11:06.8615060+00:00,17,-72.5,2.380738183,K2
2025-03-28T19:11:07.3358250+00:00,9,-56,4.485359824,K2
2025-03-28T19:11:07.5530030+00:00,17,-71,5.203262833,K2
2025-03-28T19:11:07.9925250+00:00,9,-57,4.307418052,K2
2025-03-28T19:11:08.1910130+00:00,9,-57,1.018563243,K2
2025-03-28T19:11:08.3953660+00:00,17,-70,5.399612373,K2
2025-03-28T19:11:08.8056440+00:00,9,-55,4.037437434,K2
2025-03-28T19:11:09.0230470+00:00,17,-71.5,5.773903686,K2
2025-03-28T19:11:09.4127380+00:00,9,-56,4.289010283,K2
2025-03-28T19:11:09.6388270+00:00,17,-72,2.546408108,K2
2025-03-28T19:11:10.1333660+00:00,9,-71,0.748582624,K2
2025-03-28T19:11:10.3151460+00:00,17,-72,0.269980619,K2
2025-03-28T19:11:10.5265330+00:00,1,-55,5.727884262,K2
2025-03-28T19:11:10.7294500+00:00,9,-56,5.29530168,K2
2025-03-28T19:11:10.9929070+00:00,17,-72.5,0.110446617,K2
2025-03-28T19:11:11.2270850+00:00,1,-55.5,5.537670644,K2
2025-03-28T19:11:11.4230560+00:00,9,-53,5.135767678,K2
2025-03-28T19:11:11.6618990+00:00,17,-73.5,0.024543693,K2
2025-03-28T19:11:11.8866900+00:00,1,-56.5,5.856738648,K2
2025-03-28T19:11:12.1983940+00:00,9,-52.5,5.080544369,K2
2025-03-28T19:11:12.4279880+00:00,17,-72.5,0.055223308,K2
2025-03-28T19:11:12.6490580+00:00,1,-56.5,5.773903686,K2
2025-03-28T19:11:12.8187650+00:00,9,-53,5.141903601,K2
2025-03-28T19:11:13.0551880+00:00,17,-72,0.269980619,K2
2025-03-28T19:11:13.4345840+00:00,9,-53,5.049864754,K2
2025-03-28T19:11:13.6842720+00:00,17,-72.5,6.068427997,K2
2025-03-28T19:11:13.9264610+00:00,1,-56.5,5.663457069,K2
2025-03-28T19:11:14.0988950+00:00,9,-52.5,5.135767678,K2
2025-03-28T19:11:14.3352110+00:00,17,-72.5,0.055223308,K2
2025-03-28T19:11:14.5697710+00:00,1,-57,5.638913376,K2
2025-03-28T19:11:14.7198710+00:00,9,-53.5,5.080544369,K2
2025-03-28T19:11:14.9797130+00:00,17,-73,5.810719225,K2
2025-03-28T19:11:15.1792950+00:00,1,-55.5,5.703340569,K2
2025-03-28T19:11:15.3767690+00:00,9,-55,5.092816216,K2
2025-03-28T19:11:15.5571880+00:00,17,-68,6.138991113,K2
2025-03-28T19:11:15.8090400+00:00,1,-59,5.608233761,K2
2025-03-28T19:11:16.1211190+00:00,9,-60,3.657010198,K2
2025-03-28T19:11:16.3587110+00:00,17,-71,6.258641615,K2
2025-03-28T19:11:16.6301410+00:00,1,-58,3.804272354,K2
2025-03-28T19:11:17.2551840+00:00,1,-58.5,0.68108747,K2
2025-03-28T19:11:17.4736580+00:00,9,-73.5,6.031612458,K2
2025-03-28T19:11:18.1725920+00:00,9,-72.5,5.645049299,K2
2025-03-28T19:11:18.3738650+00:00,17,-73.5,6.154330921,K2
2025-03-28T19:11:18.6294220+00:00,1,-61,0.23316508,K2
2025-03-28T19:11:18.8485550+00:00,9,-70.5,5.35359295,K2
2025-03-28T19:11:19.0554430+00:00,17,-72.5,6.246369768,K2
2025-03-28T19:11:19.5359250+00:00,9,-70,5.580622106,K2
2025-03-28T19:11:19.7552670+00:00,17,-73.5,0.061359232,K2
2025-03-28T19:11:19.9868410+00:00,17,-73.5,6.264777538,K2
2025-03-28T19:11:20.3436950+00:00,9,-71.5,5.645049299,K2
2025-03-28T19:11:20.7839850+00:00,1,-59,3.380893656,K2
2025-03-28T19:11:21.0639690+00:00,9,-73.5,0.312932081,K2
2025-03-28T19:11:21.5905390+00:00,1,-57.5,0.754718548,K2
2025-03-28T19:11:21.7631430+00:00,9,-64.5,3.871767509,K2
2025-03-28T19:11:22.5142310+00:00,9,-71.5,1.840776945,K2
2025-03-28T19:11:22.6863230+00:00,17,-71,0.44792239,K2
2025-03-28T19:11:23.1568990+00:00,9,-63,4.154019974,K2
2025-03-28T19:11:23.4143700+00:00,17,-71.5,0.319068004,K2
2025-03-28T19:11:23.9798820+00:00,9,-73,4.49763167,K2
2025-03-28T19:11:24.1946750+00:00,17,-71,0.650407854,K2
2025-03-28T19:11:24.6412290+00:00,9,-72,1.178097245,K2
2025-03-28T19:11:24.8977010+00:00,17,-72.5,1.067650628,K2
2025-03-28T19:11:25.2848460+00:00,9,-73,1.570796327,K2
2025-03-28T19:11:25.4832790+00:00,17,-71.5,4.313553976,K2
2025-03-28T19:11:25.9363100+00:00,9,-73,2.386874106,K2
2025-03-28T19:11:26.1493030+00:00,17,-72,4.344233591,K2
2025-03-28T19:11:26.5504100+00:00,9,-74,2.58935957,K2
2025-03-28T19:11:26.8069470+00:00,17,-71,1.135145783,K2
2025-03-28T19:11:27.1943210+00:00,9,-72.5,5.049864754,K2
2025-03-28T19:11:27.4005660+00:00,17,-72,1.171961322,K2
2025-03-28T19:11:27.9372280+00:00,9,-72.5,1.650563328,K2
2025-03-28T19:11:28.5714300+00:00,9,-65.5,4.583534594,K2
2025-03-28T19:11:28.8020140+00:00,17,-70,3.920854894,K2
2025-03-28T19:11:29.9188390+00:00,9,-73,5.233942448,K2
2025-03-28T19:11:30.1245320+00:00,17,-73.5,6.185010537,K2
2025-03-28T19:11:30.5290240+00:00,9,-57.5,4.080388896,K2
2025-03-28T19:11:30.8329680+00:00,17,-74,6.07456392,K2
2025-03-28T19:11:31.1583680+00:00,9,-57.5,3.945398586,K2
2025-03-28T19:11:31.4659450+00:00,17,-75.5,6.013204689,K2
2025-03-28T19:11:31.9887270+00:00,9,-58.5,4.338097668,K2
2025-03-28T19:11:32.6196800+00:00,9,-57.5,4.252194744,K2
2025-03-28T19:11:32.8809530+00:00,17,-75.5,6.185010537,K2
2025-03-28T19:11:33.3136940+00:00,9,-57.5,4.215379205,K2
2025-03-28T19:11:33.9608750+00:00,9,-57.5,4.227651051,K2
2025-03-28T19:11:34.2256590+00:00,17,-76,6.221826076,K2
2025-03-28T19:11:34.5895230+00:00,9,-57.5,4.239922898,K2
2025-03-28T19:11:34.9010770+00:00,17,-75.5,6.050020227,K2
2025-03-28T19:11:35.2555320+00:00,9,-57.5,4.184699589,K2
2025-03-28T19:11:35.6113800+00:00,17,-72,2.4911848,K2
2025-03-28T19:11:36.0440840+00:00,9,-57.5,4.117204435,K2
2025-03-28T19:11:36.3329430+00:00,17,-72.5,2.908427574,K2
2025-03-28T19:11:36.7218850+00:00,9,-66,6.105243536,K2
2025-03-28T19:11:37.5795520+00:00,9,-61.5,1.116738014,K2
2025-03-28T19:11:37.8614230+00:00,17,-74,0.33133985,K2
2025-03-28T19:11:38.0137700+00:00,25,-68.5,1.57693225,K2
2025-03-28T19:11:38.1851250+00:00,1,-59,5.025321061,K2
2025-03-28T19:11:38.3669590+00:00,9,-64,3.822680123,K2
2025-03-28T19:11:38.6967640+00:00,17,-73.5,0.269980619,K2
2025-03-28T19:11:38.8318550+00:00,25,-68,4.663301595,K2
2025-03-28T19:11:39.0002160+00:00,1,-57.5,5.589825991,K2
2025-03-28T19:11:39.2023950+00:00,9,-65,3.890175278,K2
2025-03-28T19:11:39.5368810+00:00,17,-72.5,0.110446617,K2
2025-03-28T19:11:39.7534000+00:00,1,-57,5.362796834,K2
2025-03-28T19:11:39.9285860+00:00,9,-65,3.589515044,K2
2025-03-28T19:11:40.1576590+00:00,17,-72,0.601320469,K2
2025-03-28T19:11:40.5293590+00:00,1,-57,5.27689391,K2
2025-03-28T19:11:40.7614780+00:00,9,-64,3.595650967,K2
2025-03-28T19:11:40.9968690+00:00,17,-73,0.245436926,K2
2025-03-28T19:11:41.1933410+00:00,25,-68.5,1.313087554,K2
2025-03-28T19:11:41.3582380+00:00,1,-56.5,5.39347645,K2
2025-03-28T19:11:41.5594060+00:00,9,-64.5,3.534291735,K2
2025-03-28T19:11:41.7667400+00:00,17,-71.5,6.240233845,K2
2025-03-28T19:11:41.9869890+00:00,25,-67.5,1.356039016,K2
2025-03-28T19:11:42.1657630+00:00,1,-58,5.497787144,K2
2025-03-28T19:11:42.3608610+00:00,9,-65,3.890175278,K2
2025-03-28T19:11:42.6142760+00:00,17,-71.5,0.263844696,K2
2025-03-28T19:11:43.0130930+00:00,9,-62.5,3.497476196,K2
2025-03-28T19:11:43.5981330+00:00,25,-68,1.184233168,K2
2025-03-28T19:11:43.7768030+00:00,1,-60,1.613747789,K2
2025-03-28T19:11:43.9492310+00:00,9,-62.5,3.307262579,K2
2025-03-28T19:11:44.2413250+00:00,17,-73.5,0.312932081,K2
2025-03-28T19:11:44.3961640+00:00,25,-66.5,4.200039397,K2
2025-03-28T19:11:44.7427860+00:00,9,-61.5,3.466796581,K2
2025-03-28T19:11:45.4207430+00:00,9,-63,3.871767509,K2
2025-03-28T19:11:46.0542820+00:00,9,-63.5,4.479223901,K2
2025-03-28T19:11:46.6913470+00:00,9,-63.5,4.374913207,K2
2025-03-28T19:11:47.4678990+00:00,9,-60.5,3.074097499,K2
2025-03-28T19:11:47.7316890+00:00,17,-73.5,0.251572849,K2
2025-03-28T19:11:48.1364730+00:00,9,-61,3.227495578,K2
2025-03-28T19:11:48.6586600+00:00,1,-60,4.190835513,K2
2025-03-28T19:11:48.7673070+00:00,9,-61,3.411573272,K2
