Timestamp,Antenna_ID,RSSI,Phase,Label
2025-02-26T13:48:01.4024100+00:00,1,-60,0.288388388,T2
2025-02-26T13:48:01.4024100+00:00,1,-60,0.288388388,T2
2025-02-26T13:48:01.4024100+00:00,1,-60,0.288388388,T2
2025-02-26T13:48:01.5855690+00:00,1,-60,0.21475731,T2
2025-02-26T13:48:01.5855690+00:00,1,-60,0.21475731,T2
2025-02-26T13:48:01.5855690+00:00,1,-60,0.21475731,T2
2025-02-26T13:48:01.5855690+00:00,1,-60,0.21475731,T2
2025-02-26T13:48:01.9447710+00:00,1,-60,0.306796158,T2
2025-02-26T13:48:01.9447710+00:00,1,-60,0.306796158,T2
2025-02-26T13:48:01.9447710+00:00,1,-60,0.306796158,T2
2025-02-26T13:48:01.9447710+00:00,1,-60,0.306796158,T2
2025-02-26T13:48:02.0961500+00:00,1,-60.5,0.177941771,T2
2025-02-26T13:48:02.0961500+00:00,1,-60.5,0.177941771,T2
2025-02-26T13:48:02.0961500+00:00,1,-60.5,0.177941771,T2
2025-02-26T13:48:02.0961500+00:00,1,-60.5,0.177941771,T2
2025-02-26T13:48:02.3962000+00:00,1,-60,0.239301003,T2
2025-02-26T13:48:02.3962000+00:00,1,-60,0.239301003,T2
2025-02-26T13:48:02.3962000+00:00,1,-60,0.239301003,T2
2025-02-26T13:48:02.3962000+00:00,1,-60,0.239301003,T2
2025-02-26T13:48:02.5151430+00:00,1,-60,0.227029157,T2
2025-02-26T13:48:02.5151430+00:00,1,-60,0.227029157,T2
2025-02-26T13:48:02.5151430+00:00,1,-60,0.227029157,T2
2025-02-26T13:48:02.5151430+00:00,1,-60,0.227029157,T2
2025-02-26T13:48:02.8329990+00:00,1,-60,0.288388388,T2
2025-02-26T13:48:02.8329990+00:00,1,-60,0.288388388,T2
2025-02-26T13:48:02.8329990+00:00,1,-60,0.288388388,T2
2025-02-26T13:48:02.8329990+00:00,1,-60,0.288388388,T2
2025-02-26T13:48:02.9516910+00:00,1,-60.5,0.196349541,T2
2025-02-26T13:48:02.9516910+00:00,1,-60.5,0.196349541,T2
2025-02-26T13:48:02.9516910+00:00,1,-60.5,0.196349541,T2
2025-02-26T13:48:02.9516910+00:00,1,-60.5,0.196349541,T2
2025-02-26T13:48:03.3301850+00:00,1,-60.5,0.276116542,T2
2025-02-26T13:48:03.3301850+00:00,1,-60.5,0.276116542,T2
2025-02-26T13:48:03.3301850+00:00,1,-60.5,0.276116542,T2
2025-02-26T13:48:03.3301850+00:00,1,-60.5,0.276116542,T2
2025-02-26T13:48:03.4396580+00:00,1,-60.5,0.251572849,T2
2025-02-26T13:48:03.4396580+00:00,1,-60.5,0.251572849,T2
2025-02-26T13:48:03.4396580+00:00,1,-60.5,0.251572849,T2
2025-02-26T13:48:03.4396580+00:00,1,-60.5,0.251572849,T2
2025-02-26T13:48:03.7467930+00:00,1,-60.5,0.227029157,T2
2025-02-26T13:48:03.7467930+00:00,1,-60.5,0.227029157,T2
2025-02-26T13:48:03.7467930+00:00,1,-60.5,0.227029157,T2
2025-02-26T13:48:03.7467930+00:00,1,-60.5,0.227029157,T2
2025-02-26T13:48:03.8522310+00:00,1,-60,0.23316508,T2
2025-02-26T13:48:03.8522310+00:00,1,-60,0.23316508,T2
2025-02-26T13:48:03.8522310+00:00,1,-60,0.23316508,T2
2025-02-26T13:48:03.8522310+00:00,1,-60,0.23316508,T2
2025-02-26T13:48:04.1885620+00:00,1,-60,0.251572849,T2
2025-02-26T13:48:04.1885620+00:00,1,-60,0.251572849,T2
2025-02-26T13:48:04.1885620+00:00,1,-60,0.251572849,T2
2025-02-26T13:48:04.1885620+00:00,1,-60,0.251572849,T2
