Timestamp,Antenna_ID,RSSI,Phase,Platform_ID,RSSI_KF,Phase_KF
2025-03-28 19:22:31.699559+00:00,17,-68.0,5.252350218,D1,-66.4675101623094,2.893937964094361
2025-03-28 19:22:32.301005+00:00,9,-65.5,6.264777538,D1,-66.37547583364707,3.214588815604468
2025-03-28 19:22:32.481264+00:00,17,-65.5,5.599029876,D1,-66.29219626330848,3.4414085854576717
2025-03-28 19:22:32.654203+00:00,25,-62.5,4.325825822,D1,-65.93146388974871,3.525538706085541
2025-03-28 19:22:33.035579+00:00,9,-66.0,0.107378655,D1,-65.9379833818873,3.200386497902819
2025-03-28 19:22:33.288698+00:00,17,-70.5,5.019185138,D1,-66.37194485664844,3.373399576640433
2025-03-28 19:22:33.449255+00:00,25,-60.5,4.190835513,D1,-65.813376560411,3.4511581063095575
2025-03-28 19:22:33.809229+00:00,9,-65.0,3.798136431,D1,-65.7360041785765,3.4841643923737626
2025-03-28 19:22:34.176034+00:00,17,-69.0,2.23961195,D1,-66.04649152637889,3.3657764383967574
2025-03-28 19:22:34.343615+00:00,25,-62.5,3.969942279,D1,-65.70913179668185,3.423247666844784
2025-03-28 19:22:34.724577+00:00,9,-65.0,0.598252507,D1,-65.6416756898585,3.15452022268346
2025-03-28 19:22:34.960259+00:00,17,-68.0,5.755495916,D1,-65.86601110583503,3.4019378325688985
2025-03-28 19:22:35.486802+00:00,9,-61.5,2.951379036,D1,-65.45069464007888,3.35907846220036
2025-03-28 19:22:35.702186+00:00,17,-65.0,4.982369599,D1,-65.40782234760943,3.513493904929729
2025-03-28 19:22:35.902543+00:00,25,-62.5,4.871922982,D1,-65.13121597369098,3.642714364893032
2025-03-28 19:22:36.016582+00:00,25,-62.5,4.546719055,D1,-64.8809217595066,3.7287077405032227
2025-03-28 19:22:36.370768+00:00,9,-61.0,3.184544116,D1,-64.51174937995914,3.6769442181815917
2025-03-28 19:22:36.575937+00:00,17,-65.0,4.749204519,D1,-64.55819418209283,3.7789428956319417
2025-03-28 19:22:36.769963+00:00,25,-62.5,4.417864669,D1,-64.36240862111947,3.8397202794704954
2025-03-28 19:22:37.151825+00:00,9,-61.0,2.988194575,D1,-64.04255976339913,3.75871896327474
2025-03-28 19:22:37.342364+00:00,17,-66.5,6.022408573,D1,-64.27632357415588,3.9740522607707334
2025-03-28 19:22:37.557302+00:00,25,-64.0,4.752272481,D1,-64.25003831572532,4.048080398497723
2025-03-28 19:22:37.933891+00:00,9,-63.0,3.25203927,D1,-64.13112851847998,3.9723570482622588
2025-03-28 19:22:38.148370+00:00,17,-67.0,5.829126994,D1,-64.40402969430744,4.148982144471861
2025-03-28 19:22:38.379415+00:00,25,-64.0,4.583534594,D1,-64.36559640116202,4.190318912326265
2025-03-28 19:22:38.747503+00:00,9,-61.0,3.117048961,D1,-64.04544430611155,4.088224191950762
2025-03-28 19:22:38.978584+00:00,17,-64.5,4.577398671,D1,-64.08868388102474,4.134756876101321
2025-03-28 19:22:39.152291+00:00,25,-63.5,4.740000635,D1,-64.0326853727759,4.192330641440963
2025-03-28 19:22:39.529957+00:00,9,-61.0,3.209087808,D1,-63.744201413323935,4.098799743629788
2025-03-28 19:22:39.724501+00:00,17,-67.0,5.789243493,D1,-64.05390899983925,4.259603073387648
2025-03-28 19:22:40.058157+00:00,25,-63.0,4.792155981,D1,-63.95365598846354,4.310262127170533
2025-03-28 19:22:40.430665+00:00,9,-62.0,2.736621726,D1,-63.767814615000006,4.160569706796336
2025-03-28 19:22:40.818002+00:00,17,-64.5,0.055223308,D1,-63.83746369261748,3.7700489509405846
2025-03-28 19:22:42.023685+00:00,9,-71.5,0.693359316,D1,-64.56636186096826,3.4773790894831578
2025-03-28 19:22:49.827784+00:00,9,-70.0,0.429514621,D1,-65.08323626497021,3.1874512197358555
2025-03-28 19:22:50.460190+00:00,9,-70.5,0.21475731,D1,-65.59850549260818,2.904673943524035
2025-03-28 19:22:51.187164+00:00,9,-69.0,0.184077695,D1,-65.92207239221362,2.645877437664455
2025-03-28 19:22:51.372730+00:00,17,-67.5,0.343611696,D1,-66.07217263278251,2.426874588628624
2025-03-28 19:22:52.087609+00:00,9,-71.0,1.546252634,D1,-66.54093182658293,2.3431054939072924
2025-03-28 19:22:52.204018+00:00,17,-71.0,2.104621641,D1,-66.96510033864922,2.320419736007782
2025-03-28 19:22:52.768951+00:00,9,-72.5,1.81009733,D1,-67.49160723706078,2.2718753569554675
2025-03-28 19:22:52.964246+00:00,17,-70.0,1.294679785,D1,-67.73021790291173,2.1789197044213213
2025-03-28 19:22:54.973952+00:00,9,-73.0,0.374291312,D1,-68.2315055137093,2.007254569402869
2025-03-28 19:22:55.138141+00:00,17,-68.5,4.356505438,D1,-68.25704603076774,2.2307268749720177
2025-03-28 19:22:55.684348+00:00,9,-72.5,0.79767001,D1,-68.66065669602385,2.0944074525093885
2025-03-28 19:22:55.857278+00:00,17,-71.0,3.902447124,D1,-68.88318654528146,2.2663970851831294
2025-03-28 19:22:56.084894+00:00,25,-70.5,4.565126825,D1,-69.03698579900565,2.4850635723190884
2025-03-28 19:22:56.709577+00:00,17,-70.0,0.411106851,D1,-69.12859244973365,2.2877786010292565
2025-03-28 19:22:57.466581+00:00,17,-67.0,0.395767043,D1,-68.92611025904148,2.107801149200645
2025-03-28 19:22:58.103933+00:00,17,-67.0,0.44792239,D1,-68.74288917093972,1.949905311747865
2025-03-28 19:22:58.786920+00:00,17,-68.5,0.392699082,D1,-68.71978435750611,1.8017761906480008
2025-03-28 19:23:00.540027+00:00,17,-72.0,0.938796242,D1,-69.03181461455132,1.7196852903690236
2025-03-28 19:23:00.953495+00:00,9,-71.5,1.018563243,D1,-69.2666005567558,1.6529911103198427
2025-03-28 19:23:01.249739+00:00,17,-70.5,1.484893403,D1,-69.38392758255533,1.6370008290272857
2025-03-28 19:23:02.012226+00:00,17,-71.0,1.049242859,D1,-69.53765634516667,1.5810903979897226
2025-03-28 19:23:02.704211+00:00,17,-70.0,4.221515128,D1,-69.58163674925717,1.832260594406221
2025-03-28 19:23:04.244080+00:00,17,-66.0,4.26446659,D1,-69.24093383295023,2.063623999958136
2025-03-28 19:23:04.999781+00:00,17,-69.5,0.23316508,D1,-69.26557748187656,1.8895017380232442
2025-03-28 19:23:05.569891+00:00,17,-69.0,5.356660911,D1,-69.2403144446354,2.2193149838189097
2025-03-28 19:23:05.948552+00:00,9,-60.5,4.595806441,D1,-68.40889271507432,2.4453785482515835
2025-03-28 19:23:06.147976+00:00,17,-65.5,6.17273869,D1,-68.13218452252649,2.7999433908988234
2025-03-28 19:23:06.565776+00:00,9,-59.5,5.17871914,D1,-67.3110486433689,3.0262242484221575
2025-03-28 19:23:06.776434+00:00,17,-64.5,0.046019424,D1,-67.04364786050752,2.74273249703692
2025-03-28 19:23:07.296308+00:00,9,-59.5,5.166447294,D1,-66.3260589463887,2.9732881779816362
2025-03-28 19:23:07.513992+00:00,17,-63.5,0.932660319,D1,-66.05723030962378,2.7791736121210904
2025-03-28 19:23:07.971846+00:00,9,-61.0,4.835107443,D1,-65.57616167102384,2.9747441573640776
2025-03-28 19:23:08.191160+00:00,17,-66.5,0.469398121,D1,-65.6640417199829,2.7364233111408227
2025-03-28 19:23:08.599044+00:00,9,-60.5,4.933282214,D1,-65.17281265430678,2.9453993428599023
2025-03-28 19:23:08.832229+00:00,17,-67.5,3.344078118,D1,-65.39418616898125,2.9833236302371975
2025-03-28 19:23:09.250457+00:00,9,-62.5,5.025321061,D1,-65.118876935483,3.1775684765065626
2025-03-28 19:23:09.471966+00:00,17,-63.0,6.178874614,D1,-64.91731893232584,3.463067488651223
2025-03-28 19:23:09.877051+00:00,9,-61.5,5.41188422,D1,-64.59224673553318,3.6484485281594856
2025-03-28 19:23:10.071040+00:00,17,-60.0,6.031612458,D1,-64.1554096231371,3.8751468110332503
2025-03-28 19:23:10.524482+00:00,9,-59.5,5.264622064,D1,-63.71256414598614,4.007320536054437
2025-03-28 19:23:10.742450+00:00,17,-63.0,0.227029157,D1,-63.64478153719881,3.6477206135885547
2025-03-28 19:23:11.454135+00:00,9,-61.5,5.283029833,D1,-63.44075936082471,3.8032792754859845
2025-03-28 19:23:11.569970+00:00,17,-59.0,6.050020227,D1,-63.01833247312759,4.017000333191184
2025-03-28 19:23:12.028861+00:00,9,-62.5,5.890486225,D1,-62.96902613706552,4.195215532466085
2025-03-28 19:23:12.323479+00:00,17,-62.5,5.982525073,D1,-62.92441006237409,4.365233213050085
2025-03-28 19:23:12.809430+00:00,9,-61.5,5.85980661,D1,-62.788913166333906,4.5074043908171255
2025-03-28 19:23:12.995153+00:00,17,-62.0,6.123651305,D1,-62.71386786294331,4.661149752417072
2025-03-28 19:23:13.422810+00:00,9,-61.0,5.29530168,D1,-62.55083631620965,4.721473405047111
2025-03-28 19:23:13.691420+00:00,17,-60.5,0.134990309,D1,-62.355750671651826,4.285184558407421
2025-03-28 19:23:14.171200+00:00,9,-63.0,4.687845288,D1,-62.417034838741785,4.323487628891306
2025-03-28 19:23:14.374907+00:00,17,-59.0,5.430291989,D1,-62.09198966632915,4.428772307285473
2025-03-28 19:23:14.908723+00:00,9,-69.5,1.196505015,D1,-62.79667607129109,4.121303133312541
2025-03-28 19:23:15.168741+00:00,9,-57.5,5.307573526,D1,-62.2928301732959,4.234147011855227
2025-03-28 19:23:15.299266+00:00,17,-71.5,2.276427489,D1,-63.168661484648716,4.047919094999576
2025-03-28 19:23:15.720977+00:00,9,-56.5,2.540272185,D1,-62.53430558126046,3.9045043003237794
2025-03-28 19:23:16.517086+00:00,9,-56.0,5.117359908,D1,-61.91273027269857,4.019877095367893
2025-03-28 19:23:16.711624+00:00,17,-66.5,5.439495874,D1,-62.34909394757494,4.154918220915974
2025-03-28 19:23:17.128490+00:00,9,-59.5,2.245747873,D1,-62.078074108119544,3.9733085405382487
2025-03-28 19:23:17.568523+00:00,17,-66.0,5.313709449,D1,-62.451147002566614,4.100814072367546
2025-03-28 19:23:17.704730+00:00,25,-70.0,6.270913461,D1,-63.16923105492937,4.307244607383787
2025-03-28 19:23:18.023008+00:00,9,-54.5,2.043262409,D1,-62.344571127267606,4.091883477415391
2025-03-28 19:23:18.227023+00:00,17,-68.0,5.21860264,D1,-62.88254335750732,4.199062549841177
2025-03-28 19:23:18.708329+00:00,1,-61.5,0.030679616,D1,-62.75102902850084,3.8025454485080177
2025-03-28 19:23:18.846885+00:00,9,-55.5,1.975767255,D1,-62.06127545794433,3.6287733153894957
2025-03-28 19:23:19.038161+00:00,9,-56.0,5.215534679,D1,-61.484697102953525,3.779713866291929
2025-03-28 19:23:19.248858+00:00,17,-66.0,5.442563835,D1,-61.91421493871729,3.9378923398172647
2025-03-28 19:23:19.714768+00:00,9,-58.5,2.073942025,D1,-61.589438009074456,3.760584211559648
2025-03-28 19:23:19.942949+00:00,17,-65.0,5.657321146,D1,-61.91386745234364,3.941011164450653
2025-03-28 19:23:20.427387+00:00,9,-57.5,2.073942025,D1,-61.49399865534247,3.76340635824314
2025-03-28 19:23:20.687909+00:00,17,-73.0,0.595184546,D1,-62.58850613546854,3.462029505561926
2025-03-28 19:23:20.915387+00:00,25,-69.5,0.251572849,D1,-63.245961450045534,3.1566350666103666
2025-03-28 19:23:21.287990+00:00,9,-56.5,1.975767255,D1,-62.60425239348044,3.044305108171089
2025-03-28 19:23:21.522981+00:00,17,-68.5,0.064427193,D1,-63.16508492452019,2.7608444540028514
2025-03-28 19:23:22.024858+00:00,9,-57.0,1.988039101,D1,-62.57863170212134,2.6873314050985218
2025-03-28 19:23:22.242893+00:00,17,-69.0,0.205553426,D1,-63.18946386041376,2.4512524684836965
2025-03-28 19:23:22.668111+00:00,9,-58.5,1.877592484,D1,-62.743378976599026,2.396683107220937
2025-03-28 19:23:22.942973+00:00,9,-58.0,5.227806525,D1,-62.29216542156403,2.665993501431699
2025-03-28 19:23:23.085186+00:00,17,-69.5,0.064427193,D1,-62.97781012342847,2.418519709335839
2025-03-28 19:23:23.547245+00:00,9,-56.5,2.000310947,D1,-62.36160894088464,2.3787376334504247
2025-03-28 19:23:23.767124+00:00,17,-68.5,6.092971689,D1,-62.94552291141971,2.7320538581721947
2025-03-28 19:23:24.284125+00:00,9,-57.0,1.871456561,D1,-62.37995550838517,2.650189607428942
2025-03-28 19:23:24.505325+00:00,17,-64.5,0.012271846,D1,-62.58162457522827,2.3992578862031317
2025-03-28 19:23:24.999539+00:00,9,-58.0,2.178252719,D1,-62.145797895002374,2.378234786917414
2025-03-28 19:23:25.707572+00:00,9,-56.0,2.037126486,D1,-61.5611793497815,2.3457868864084714
2025-03-28 19:23:26.417497+00:00,9,-55.5,2.172116796,D1,-60.98461013707218,2.3292665326094077
2025-03-28 19:23:26.690868+00:00,17,-71.5,4.460816131,D1,-61.98488577729365,2.532030021836835
2025-03-28 19:23:26.826260+00:00,17,-71.0,4.73079675,D1,-62.8424478143018,2.7411875352890935
2025-03-28 19:23:27.377135+00:00,9,-58.0,2.816388727,D1,-62.38181034381042,2.7483410427828328
2025-03-28 19:23:27.591217+00:00,17,-68.0,0.352815581,D1,-62.916240196482185,2.5204668701475943
2025-03-28 19:23:28.062223+00:00,9,-72.0,4.301282129,D1,-63.780332139008785,2.6898667826933735
2025-03-28 19:23:28.241698+00:00,17,-71.0,5.246214295,D1,-64.46710248095297,2.9330391403361458
2025-03-28 19:23:28.824842+00:00,9,-69.0,6.215690153,D1,-64.89829400376168,3.245301061778756
2025-03-28 19:23:29.015100+00:00,17,-65.5,3.540427658,D1,-64.95553123970423,3.2733749562163124
2025-03-28 19:23:29.767394+00:00,17,-61.0,4.215379205,D1,-64.57926163916757,3.3629830368796276
2025-03-28 19:23:30.436074+00:00,17,-59.5,4.669437518,D1,-64.09609727206382,3.487259417456831
2025-03-28 19:23:31.132104+00:00,9,-72.5,1.417398248,D1,-64.89551786332326,3.2903640352183343
2025-03-28 19:23:31.240079+00:00,17,-64.0,4.577398671,D1,-64.81033179644966,3.4127931045229754
2025-03-28 19:23:31.430957+00:00,25,-70.0,4.129476281,D1,-65.30399857937557,3.4809675357643584
2025-03-28 19:23:31.970266+00:00,17,-62.5,4.565126825,D1,-65.03726843330146,3.5840981035586643
2025-03-28 19:23:32.683908+00:00,17,-62.5,4.276738437,D1,-64.79591097156036,3.6499854612322804
2025-03-28 19:23:33.377245+00:00,17,-67.0,4.445476323,D1,-65.00557476841114,3.7256564673877746
2025-03-28 19:23:33.697653+00:00,25,-71.0,0.589048623,D1,-65.57579400083604,3.4272868909320438
2025-03-28 19:23:34.221368+00:00,17,-66.5,4.353437476,D1,-65.66370902439303,3.515386893071422
2025-03-28 19:23:35.036345+00:00,17,-62.5,4.71238898,D1,-65.36276145030394,3.6292516231914274
2025-03-28 19:23:35.510511+00:00,9,-68.0,5.341321103,D1,-65.61362856156666,3.7921120988697234
2025-03-28 19:23:35.679775+00:00,17,-66.0,4.298214168,D1,-65.65038211450003,3.840255018705864
2025-03-28 19:23:36.348813+00:00,9,-64.0,0.932660319,D1,-65.4933896446334,3.5636702997686776
2025-03-28 19:23:36.875208+00:00,1,-57.5,6.148194998,D1,-64.73301907839182,3.8095230100239412
2025-03-28 19:23:37.093807+00:00,9,-55.5,2.718213956,D1,-63.85472885898916,3.705712321412027
2025-03-28 19:23:37.332448+00:00,17,-66.0,1.509437095,D1,-64.05879760888769,3.496791811869439
2025-03-28 19:23:37.877009+00:00,9,-56.5,2.601631416,D1,-63.339767576136296,3.411639749059483
2025-03-28 19:23:38.161709+00:00,17,-69.5,0.036815539,D1,-63.92575920478882,3.0906098594066576
2025-03-28 19:23:38.403256+00:00,1,-59.5,6.221826076,D1,-63.50475920576419,3.388466557689138
2025-03-28 19:23:38.566557+00:00,1,-59.0,6.142059075,D1,-63.07624433781095,3.6504018310424047
2025-03-28 19:23:38.750203+00:00,9,-56.0,2.638446955,D1,-62.40311714731831,3.554139702419176
2025-03-28 19:23:38.934532+00:00,17,-63.5,1.049242859,D1,-62.50745804309263,3.3158615856397553
2025-03-28 19:23:39.418975+00:00,9,-55.5,2.650718801,D1,-61.84087414351785,3.2525899301503247
2025-03-28 19:23:39.607702+00:00,17,-65.5,0.374291312,D1,-62.18894820510329,2.9787919986852094
2025-03-28 19:23:39.910707+00:00,1,-58.5,6.056156151,D1,-61.83803729493223,3.2715260235551344
2025-03-28 19:23:40.083962+00:00,9,-55.0,2.362330413,D1,-61.18756953080673,3.185038862043334
2025-03-28 19:23:40.323765+00:00,17,-62.5,6.215690153,D1,-61.312414376783074,3.473329329621455
2025-03-28 19:23:40.674549+00:00,1,-59.0,0.239301003,D1,-61.09244613962349,3.165692637394722
2025-03-28 19:23:40.844090+00:00,9,-53.5,2.466641107,D1,-60.37021529301137,3.0991954151111645
2025-03-28 19:23:41.058478+00:00,17,-62.5,0.951068088,D1,-60.572810897081894,2.8948549707327116
2025-03-28 19:23:41.439275+00:00,1,-59.0,3.147728577,D1,-60.423197383219474,2.918909552797793
2025-03-28 19:23:41.620424+00:00,9,-55.0,2.208932335,D1,-59.907316155299235,2.8513730253525225
2025-03-28 19:23:41.811094+00:00,17,-64.0,0.791534087,D1,-60.29663238668452,2.6554310070658134
2025-03-28 19:23:42.125541+00:00,1,-59.0,6.068427997,D1,-60.17329033207413,2.9800920794256935
2025-03-28 19:23:42.300314+00:00,9,-56.5,2.435961491,D1,-59.82386887585323,2.928331699658847
2025-03-28 19:23:42.477105+00:00,9,-55.5,5.350524988,D1,-59.41256118641835,3.1587426472146216
2025-03-28 19:23:42.686638+00:00,17,-68.5,0.104310694,D1,-60.27700309449021,2.868190045994758
2025-03-28 19:23:42.941196+00:00,1,-58.0,6.203418306,D1,-60.06040335279568,3.185453373988247
2025-03-28 19:23:43.216439+00:00,9,-56.0,5.491651221,D1,-59.6741578006841,3.4048302642383965
2025-03-28 19:23:43.377038+00:00,17,-63.0,0.852893318,D1,-59.99052828038688,3.1620774613487193
2025-03-28 19:23:43.859923+00:00,9,-56.0,2.073942025,D1,-59.61092958908601,3.0585686628705306
2025-03-28 19:23:44.044648+00:00,17,-64.0,1.288543862,D1,-60.02843956945603,2.8901951917983246
2025-03-28 19:23:44.730096+00:00,9,-64.5,2.067806102,D1,-60.45379640650686,2.8119654938002205
2025-03-28 19:23:44.917744+00:00,17,-65.0,1.877592484,D1,-60.886253668609015,2.723083334149761
2025-03-28 19:23:45.715579+00:00,9,-69.5,2.613903263,D1,-61.705635616273526,2.7126975884006876
2025-03-28 19:23:45.831123+00:00,17,-64.0,3.380893656,D1,-61.923886849252,2.776259687193406
2025-03-28 19:23:46.709012+00:00,17,-62.5,3.8165442,D1,-61.978689567764235,2.8752166703033377
2025-03-28 19:23:47.379809+00:00,9,-69.5,5.847534763,D1,-62.694153635761644,3.1579581969485693
2025-03-28 19:23:47.700631+00:00,17,-65.0,0.503145698,D1,-62.9134970912404,2.9054193651344584
2025-03-28 19:23:48.155296+00:00,9,-68.5,5.503923067,D1,-63.44491274453532,3.1526018270196805
2025-03-28 19:23:48.313552+00:00,17,-65.0,3.69996166,D1,-63.59284029837183,3.204669388422816
2025-03-28 19:23:48.782361+00:00,9,-69.5,2.429825568,D1,-64.15475840406833,3.1309624304642187
2025-03-28 19:23:48.978977+00:00,17,-66.0,3.184544116,D1,-64.33028686690174,3.136059384119965
2025-03-28 19:23:49.611546+00:00,9,-70.5,5.694136685,D1,-64.91718034728045,3.379396287765812
2025-03-28 19:23:49.704501+00:00,17,-64.5,3.687689814,D1,-64.87749609929693,3.4087226853934673
2025-03-28 19:23:50.336296+00:00,9,-69.0,5.614369684,D1,-65.26964896118265,3.618534684034801
2025-03-28 19:23:50.470296+00:00,17,-63.5,3.853359739,D1,-65.10131124183143,3.6408723990655547
2025-03-28 19:23:51.027123+00:00,9,-70.0,5.166447294,D1,-65.5672986277198,3.785992591909405
2025-03-28 19:23:51.156462+00:00,17,-66.5,3.515883966,D1,-65.65602177298159,3.7602985299456724
2025-03-28 19:23:51.716013+00:00,9,-70.5,5.589825991,D1,-66.11680482386322,3.9343321869250185
2025-03-28 19:23:51.841855+00:00,17,-65.0,3.589515044,D1,-66.01056885213471,3.9015314831094945
2025-03-28 19:23:52.327552+00:00,9,-67.0,2.859340189,D1,-66.10468841287256,3.802393117576906
2025-03-28 19:23:52.520600+00:00,17,-64.5,3.442252888,D1,-65.95204255280788,3.7681348063392432
2025-03-28 19:23:52.998882+00:00,9,-69.5,5.792311455,D1,-66.2895417281338,3.9606844521016624
2025-03-28 19:23:53.128670+00:00,17,-63.5,3.792000508,D1,-66.02418678890602,3.9446384050809775
2025-03-28 19:23:53.732131+00:00,9,-69.5,5.915029918,D1,-66.35482324940233,4.132071744002683
2025-03-28 19:23:53.894819+00:00,17,-64.0,3.319534425,D1,-66.13082087154389,4.054779194932806
2025-03-28 19:23:54.538125+00:00,9,-69.5,6.025476535,D1,-66.45131377324967,4.242241625638119
2025-03-28 19:23:54.829167+00:00,17,-66.0,0.766990394,D1,-66.40838258578418,3.911658623393695
2025-03-28 19:23:55.509877+00:00,17,-71.5,0.073631078,D1,-66.89272229502531,3.546566552609799
2025-03-28 19:23:56.076052+00:00,9,-70.5,5.97638915,D1,-67.23586430524418,3.7777032375935686
2025-03-28 19:23:56.211140+00:00,17,-67.5,1.383650671,D1,-67.26099019259797,3.5499691739982824
2025-03-28 19:23:56.776798+00:00,9,-67.5,5.988660996,D1,-67.28372598187775,3.781949543281179
2025-03-28 19:23:56.944180+00:00,17,-64.0,0.969475858,D1,-66.97136180407254,3.5144132034190863
2025-03-28 19:23:57.745911+00:00,17,-66.0,4.608078287,D1,-66.87896108825308,3.6184480091587727
2025-03-28 19:23:58.409781+00:00,9,-69.0,5.51005899,D1,-67.08072474923365,3.798387356113626
2025-03-28 19:23:58.607442+00:00,17,-67.0,1.217980746,D1,-67.07304581376155,3.552926378669234
2025-03-28 19:23:59.144578+00:00,9,-68.0,5.721748339,D1,-67.16122225839958,3.7592353984179514
2025-03-28 19:23:59.316190+00:00,17,-63.5,1.214912784,D1,-66.81294877674532,3.5172069082485664
2025-03-28 19:23:59.892774+00:00,9,-67.5,5.473243451,D1,-66.87830447074853,3.703274731753163
2025-03-28 19:24:00.054023+00:00,17,-66.0,4.488427785,D1,-66.79475582650048,3.7779623546797416
2025-03-28 19:24:00.609346+00:00,9,-67.5,5.589825991,D1,-66.86184212347618,3.9503157417095234
2025-03-28 19:24:00.823779+00:00,17,-65.5,1.294679785,D1,-66.73229699774164,3.697698578540154
2025-03-28 19:24:01.297254+00:00,9,-66.5,5.399612373,D1,-66.71019976395702,3.8595929954420747
2025-03-28 19:24:01.565520+00:00,17,-64.5,1.55852448,D1,-66.49995468386696,3.6407040324572617
2025-03-28 19:24:02.230034+00:00,9,-67.0,5.546874529,D1,-66.54752145554683,3.822028352207179
2025-03-28 19:24:02.428107+00:00,17,-64.0,1.349903093,D1,-66.30518867586466,3.58686762981884
2025-03-28 19:24:02.917767+00:00,9,-66.5,5.33518518,D1,-66.32372008787239,3.753176200362982
2025-03-28 19:24:03.099257+00:00,17,-65.5,1.184233168,D1,-66.24536377878634,3.508805694857646
2025-03-28 19:24:03.578763+00:00,9,-66.0,5.605165799,D1,-66.22202356847441,3.7082217861904576
2025-03-28 19:24:03.768907+00:00,17,-66.0,1.681242944,D1,-66.20090359384723,3.515405581987174
